cosine_count,cosine_tdidf,hamming_distance,label
0.9627079137646546,0.9790141384350175,0.0006915966760930304,unrelated
0.9865110968028743,0.99593027962637,0.0005324870113477013,unrelated
1.0,1.0,0.0013343997216641599,unrelated
0.989804142652872,0.995936479602815,0.002535147324942243,unrelated
1.0,1.0,0.0009207145933263042,unrelated
0.9599871938527214,0.9763142154981229,0.0022190494576481896,discuss
0.9147259149838916,0.9178830309449568,0.0012240836874407317,discuss
0.9334751020565992,0.9488676236537948,0.0005940094150492285,discuss
1.0,1.0,0.0007043254492726567,unrelated
1.0,1.0,0.00048369338082580036,unrelated
0.9895401151836174,0.9947642783703258,0.0010076945433870842,unrelated
1.0,1.0,0.0007637263907775795,unrelated
0.918621154122884,0.8467082576788038,0.000980115534831227,agree
1.0,1.0,0.001981445691628498,unrelated
1.0,1.0,7.637263907775795e-05,unrelated
0.9744720139644172,0.9936250065947223,0.0007531190797945576,unrelated
0.9170735818273479,0.9153288174688333,0.0007467546932047444,discuss
0.9573856757704649,0.9249295244981397,0.0020217534733639815,discuss
0.989690173764471,0.9979362330587399,0.000990722845814249,unrelated
0.9603707801148157,0.9543597156215106,0.0012219622252441272,discuss
1.0,1.0,0.0033964609767636244,unrelated
1.0,1.0,0.00046884314544956964,unrelated
0.9911417666091211,0.9971845658827916,0.0010543667117123806,unrelated
1.0,1.0,0.000377620270995581,unrelated
1.0,1.0,0.0009716296860448095,unrelated
1.0,1.0,0.0009461721396855569,unrelated
0.8792031322221727,0.7986941487558527,0.0015338171681449722,discuss
1.0,1.0,0.0007891839371368322,unrelated
1.0,1.0,0.002685771140901155,unrelated
0.9333497881445594,0.9513479340907053,0.0021490412051602447,discuss
0.9869255909907877,0.975765279816163,0.003332817110865493,unrelated
1.0,1.0,0.0014956308486060933,unrelated
0.9691997711534495,0.9807512505872602,0.0020090247001843553,discuss
0.9854034039671854,0.9864532743810707,0.0019326520611065972,unrelated
1.0,1.0,8.273702566757111e-05,unrelated
1.0,1.0,0.0005282440869544925,unrelated
0.9808610249412262,0.9965408708832767,0.0010076945433870842,unrelated
1.0,1.0,0.001154075434952787,unrelated
1.0,1.0,0.0008400990298553375,unrelated
1.0,1.0,0.0009695082238482052,unrelated
0.9918104285122121,0.9954726013214849,0.0015465459413245986,unrelated
1.0,1.0,0.001565639101094038,unrelated
0.9930328389608821,0.9977413848088178,0.0021214621966043875,unrelated
1.0,1.0,0.0004624787588597565,unrelated
1.0,1.0,0.0012028690654746878,unrelated
1.0,1.0,0.0010755813336784245,unrelated
0.8185563153493942,0.7842911295953805,0.0005027865405952399,agree
0.9926190718873654,0.9955004103840899,0.0015486674035212029,unrelated
0.9879351582037251,0.9943822273402492,0.0009992086946006666,unrelated
0.9166810109878563,0.7967608171091123,0.0017586921609850374,discuss
0.9830484124094797,0.9954507730650278,0.0003542841868329327,unrelated
0.8396496002117528,0.7976951441266269,0.0009758726104380183,agree
1.0,1.0,0.001395922125365687,unrelated
0.9080722880446157,0.9517146123185916,0.000509150927185053,discuss
1.0,1.0,0.000990722845814249,unrelated
0.9100084588073268,0.8458556682316465,0.0014510801424774012,discuss
1.0,1.0,0.00040095635515822927,unrelated
1.0,1.0,0.00010819457202682376,unrelated
0.9366428398941912,0.9420981488366509,0.001105281804430886,discuss
1.0,1.0,0.0016674692865310487,unrelated
1.0,1.0,0.0008273702566757112,unrelated
1.0,1.0,0.0017226273036427626,unrelated
0.9768689498970388,0.9844481474312011,0.0013386426460573685,discuss
1.0,1.0,0.0012134763764577096,unrelated
1.0,1.0,0.0010819457202682376,unrelated
0.949299317284843,0.9423283217979722,0.002255114314990464,discuss
0.9548706317593476,0.9088366208658469,0.002096004650245135,discuss
1.0,1.0,0.00038186319538878976,unrelated
1.0,1.0,0.00048581484302240475,unrelated
1.0,1.0,0.0010522452495157764,unrelated
1.0,1.0,0.0009567794506685788,unrelated
1.0,1.0,0.0008040341725130629,unrelated
0.9543742726113896,0.9733181185431924,0.0008040341725130629,discuss
1.0,1.0,0.0006067381882288548,unrelated
1.0,1.0,0.0010034516189938753,unrelated
0.9831926838636796,0.9951782704255985,0.0006470459699643382,unrelated
0.8598878654205487,0.8876856451822387,0.00043702121250050385,discuss
0.9920947999091458,0.9978985596801552,0.0008931355847704472,unrelated
0.9623244586515628,0.947396714632704,0.0030018690081952083,discuss
1.0,1.0,0.00013365211838607641,unrelated
1.0,1.0,0.0005240011625612837,unrelated
1.0,1.0,0.0009758726104380183,unrelated
1.0,1.0,0.00043065682591069066,unrelated
0.986323167668963,0.9966236899126772,0.0006640176675371734,unrelated
0.9149769698102297,0.9107570666011421,0.0008804068115908208,agree
1.0,1.0,0.00011243749642003254,unrelated
1.0,1.0,0.00029912616972121867,unrelated
0.9807790022765036,0.9947224461252057,0.0008994999713602603,unrelated
0.8661034471967645,0.9066698863298471,0.0005324870113477013,discuss
1.0,1.0,0.0009567794506685788,unrelated
1.0,1.0,0.000886771198180634,unrelated
1.0,1.0,0.0010140589299768973,unrelated
0.9295639274939501,0.923812795692332,0.00047096460764617403,disagree
0.8936828101041101,0.8386253312428545,0.0006152240370152724,agree
0.8724846573873324,0.8269098086458732,0.0006873537516998216,discuss
0.9459706067684595,0.9452152329096589,0.0005812806418696022,disagree
0.9849415349515791,0.9957316180698079,0.0005537016333137452,unrelated
0.9912572848376843,0.9977803790727674,0.0013619787302200168,unrelated
0.9939101325396511,0.9988781767077796,0.002764265242175517,unrelated
1.0,1.0,0.0007425117688115357,unrelated
0.9925588317043932,0.9983608969180233,0.001336521183860764,unrelated
0.9688565752400303,0.9594763091694949,0.00448689254581828,discuss
0.9921505226596716,0.9985869922869263,0.0023230011052818044,unrelated
0.993786542237201,0.9822179068497344,0.003086727496059384,unrelated
0.9551889285051779,0.9867398791347364,0.0005537016333137452,unrelated
1.0,1.0,0.0006767464407167996,unrelated
0.8095238095238095,0.8964561354085279,7.212971468454919e-05,discuss
0.9742144688435301,0.9122720259529129,0.0024057381309493756,disagree
1.0,1.0,0.001171047132525622,unrelated
0.9914688685519112,0.998707573009972,0.0010310306275497323,unrelated
1.0,1.0,0.0003479198002431196,unrelated
0.978370477182565,0.993385191326166,0.0012325695362271493,unrelated
0.9925974650860699,0.994509632010891,0.0018838584305846961,unrelated
0.9835378400558402,0.9959375175253192,0.0008846497359840296,unrelated
0.9910593036535696,0.9967275497834953,0.0015083596217857196,unrelated
0.9904173404237322,0.9981733600535685,0.0008294917188723155,unrelated
0.8393959813900947,0.8567594622221889,0.000651288894357547,agree
1.0,1.0,0.0015444244791279942,unrelated
0.977178226770618,0.9971687611097557,0.00021638914405364753,unrelated
0.7679522595538715,0.7941847587696352,0.0005537016333137452,disagree
1.0,1.0,0.00010819457202682376,unrelated
0.9536821062861162,0.976993288758968,0.0026539492079520888,unrelated
1.0,1.0,0.0012983348643218853,unrelated
0.9930595708461164,0.9992985573675442,0.001881736968388092,unrelated
1.0,1.0,0.001313185099698116,unrelated
0.9069515789601529,0.9330613309298141,0.0007573620041877664,discuss
0.9888516656318225,0.9983552439516651,0.0009822369970278314,unrelated
0.9137967641160858,0.940022776639506,0.0006809893651100084,agree
1.0,1.0,0.0012325695362271493,unrelated
0.9448185601852864,0.9647393026672003,0.00190507305255074,discuss
1.0,1.0,0.0006173454992118767,unrelated
1.0,1.0,0.0028554881166295057,unrelated
1.0,1.0,0.0005218797003646794,unrelated
0.9795163377400324,0.9945319206029173,0.003052784100913714,unrelated
0.9613678062522696,0.9002602620500894,0.0038780328953928207,discuss
1.0,1.0,0.0011837759057052482,unrelated
0.9543326622722457,0.9153545593665431,0.0017629350853782461,discuss
0.845309439015133,0.9090660883676501,0.0004242924393208775,discuss
0.9911666843332804,0.989989169461039,0.0015444244791279942,unrelated
0.9882295908075592,0.9952427852887868,0.0008846497359840296,unrelated
1.0,1.0,0.0005600660199035583,unrelated
1.0,1.0,0.0008464634164451507,unrelated
1.0,1.0,0.000377620270995581,unrelated
0.9851546076194959,0.9926179852809812,0.0012283266118339404,unrelated
1.0,1.0,0.0008188844078892936,unrelated
0.9359795101643542,0.8985037509721985,0.0022063206844685633,agree
1.0,1.0,0.00294458952888689,unrelated
1.0,1.0,0.0015698820254872467,unrelated
0.8977602735113505,0.8895034870396525,0.0007891839371368322,discuss
0.9201064538063038,0.810143396155219,0.0031715859839235596,agree
1.0,1.0,0.0009058643579500735,unrelated
1.0,1.0,0.00031821932949065813,unrelated
1.0,1.0,0.0002566969257891309,unrelated
0.8886101726874769,0.9246615852296898,0.0013768289655962476,agree
0.9930510300129153,0.9984016530848661,0.0012049905276712923,unrelated
1.0,1.0,0.0007976697859232497,unrelated
1.0,1.0,0.0016441332023684003,unrelated
0.9947474528819132,0.9968306918254107,0.0037019515330746562,unrelated
1.0,1.0,0.0006152240370152724,unrelated
0.9206349206349206,0.9330759047502578,0.0016059468828295213,discuss
0.9004346496822767,0.8984587680815673,0.0005876450284594154,agree
1.0,1.0,0.0007276615334353049,unrelated
0.9954329328524917,0.9990615413040566,0.0048836059765833,unrelated
0.9493582221317863,0.8264210852591622,0.003197043530282812,discuss
0.9833954839537761,0.9945439554275574,0.0008634351140179858,unrelated
1.0,1.0,0.0010755813336784245,unrelated
0.9147418555551152,0.9412973072626554,0.0006958396004862391,discuss
1.0,1.0,0.000859192189624777,unrelated
0.9164532646953996,0.8952076728591988,0.0009949657702074577,discuss
0.9663055582504934,0.9573338940853915,0.0017777853207544768,discuss
0.9925277360056297,0.9930921363722385,0.0021447982807670358,unrelated
1.0,1.0,0.0010076945433870842,unrelated
1.0,1.0,0.0009143502067364911,unrelated
1.0,1.0,0.0016186756560091478,unrelated
0.9955783366712703,0.998982221782762,0.002931860755707264,unrelated
0.9927706855544695,0.9982299557685167,0.002289057710136134,unrelated
0.9443153953610296,0.9346909795321848,0.0016483761267616092,discuss
0.970987057340717,0.9944675674739648,0.0011795329813120395,unrelated
1.0,1.0,0.000651288894357547,unrelated
0.9918219388081152,0.9911904817697572,0.0015507888657178073,unrelated
0.9938555415154519,0.996621177339926,0.0021341909697840137,unrelated
0.9878821256764888,0.9961603325578191,0.000990722845814249,unrelated
0.9912792540024565,0.9977495027717139,0.0010861886446614465,unrelated
0.9878121262645478,0.9974692688817495,0.0008273702566757112,unrelated
1.0,1.0,0.00019305305989099927,unrelated
1.0,1.0,0.0006534103565541514,unrelated
0.9650429416758183,0.9130669017390319,0.0021214621966043875,discuss
1.0,1.0,0.0004136851283378556,unrelated
0.9551664160337779,0.9702133676421228,0.0013046992509116984,discuss
0.950959176138625,0.9896416386668498,0.0010734598714818202,unrelated
0.993341318962073,0.9980551847109538,0.0023187581808885955,unrelated
0.912231662730207,0.8382308939748457,0.0014807806132298626,discuss
1.0,1.0,0.0011455895861663694,unrelated
0.9937005921165128,0.998317346311348,0.0015571532523076205,unrelated
0.9782865083646026,0.9942106655278395,0.000509150927185053,unrelated
1.0,1.0,0.001149832510559578,unrelated
0.9923501242329736,0.998040754441984,0.0015571532523076205,unrelated
0.9938607544276353,0.9985477120298416,0.0017714209341646637,unrelated
0.8556624327025936,0.9224843591947139,7.637263907775795e-05,agree
1.0,1.0,0.0016186756560091478,unrelated
0.9859391819796801,0.9937862658072387,0.0006300742723915031,unrelated
1.0,1.0,0.0010352735519429412,unrelated
1.0,1.0,0.0007955483237266454,unrelated
0.8810167484180477,0.8872912611382314,0.0008613136518213813,discuss
0.9913674336792722,0.9976624753543,0.001395922125365687,unrelated
1.0,1.0,0.0019411379098930146,unrelated
0.9574371734620626,0.9711224067094625,0.0008146414834960848,discuss
0.9456071706779579,0.9168352425625454,0.0007234186090420961,discuss
0.986323167668963,0.9958253461987487,0.00047308606984277843,unrelated
1.0,1.0,0.0011010388800376772,unrelated
1.0,1.0,0.0006343171967847119,unrelated
1.0,1.0,0.00011668042081324132,unrelated
0.9911913929569718,0.9975510733733639,0.002299665021119156,unrelated
1.0,1.0,0.0006046167260322505,unrelated
1.0,1.0,0.0005261226247578882,unrelated
1.0,1.0,0.0011180105776105122,unrelated
0.9353347005280691,0.9299939508179091,0.0013895577387758738,discuss
0.9598713823047436,0.9469579006065821,0.0008825282737874253,discuss
0.8487892152122409,0.845214937101859,0.0005324870113477013,discuss
1.0,1.0,0.0012962134021252808,unrelated
1.0,1.0,0.00095253652627537,unrelated
1.0,1.0,0.0014956308486060933,unrelated
0.9607188156491999,0.915601810043658,0.002376037660196914,discuss
0.9011667577785198,0.8863165869551146,0.0014829020754264669,discuss
1.0,1.0,0.0009843584592244359,unrelated
1.0,1.0,0.001308942175304907,unrelated
1.0,1.0,0.00020790329526723,unrelated
1.0,1.0,0.0006746249785201953,unrelated
1.0,1.0,0.0008910141225738428,unrelated
1.0,1.0,0.0016229185804023565,unrelated
1.0,1.0,0.0010480023251225675,unrelated
1.0,1.0,0.0008888926603772384,unrelated
1.0,1.0,0.001308942175304907,unrelated
1.0,1.0,0.0028554881166295057,unrelated
1.0,1.0,0.0014765376888366537,unrelated
1.0,1.0,0.000848584878641755,unrelated
1.0,1.0,0.00028003300995177915,unrelated
0.9148247503606511,0.8901995856105325,0.0032861449425401965,discuss
1.0,1.0,0.0014871449998196758,unrelated
0.9877794070815539,0.9838796208135506,0.0006385601211779207,unrelated
0.9846751168613664,0.9747253029464531,0.004542050562929994,unrelated
0.9760744838196448,0.9859039526345276,0.002851245192236297,unrelated
0.9893193110648,0.9977027743662767,0.0010670954848920069,unrelated
0.9503096005000047,0.9869569655437004,8.485848786417551e-05,discuss
0.9354996212237043,0.943220304339285,0.0006937181382896347,unrelated
0.9190665808172461,0.9335922066398021,0.00048581484302240475,discuss
0.9231904627357431,0.9325388529143751,0.0012198407630475228,agree
1.0,1.0,0.0011583183593459956,unrelated
1.0,1.0,0.0007849410127436234,unrelated
1.0,1.0,0.000765847852974184,unrelated
1.0,1.0,0.0013577358058268082,unrelated
0.9909378792028827,0.9941168052851483,0.0010098160055836884,unrelated
0.9346614533138354,0.887357542874521,0.0010395164763361499,discuss
0.990250743657098,0.9891914770027062,0.0011031603422342817,unrelated
0.9893193110648,0.9972923012478542,0.0010670954848920069,unrelated
1.0,1.0,0.0009589009128651832,unrelated
0.9950283815050588,0.9980881889647234,0.002666677981131715,unrelated
0.9940514115812645,0.9978941942621933,0.0017374775390189934,unrelated
0.9925088904170751,0.9987443502494735,0.001122253502003721,unrelated
1.0,1.0,0.0007764551639572059,unrelated
1.0,1.0,0.001510481083982324,unrelated
1.0,1.0,0.0011519539727561825,unrelated
0.9870835956951312,0.9974693997004255,0.0007403903066149313,unrelated
1.0,1.0,0.000717054222452283,unrelated
0.9887951225757864,0.9986100743551298,0.001154075434952787,unrelated
1.0,1.0,0.0003457983380465152,unrelated
0.9849874216962985,0.9972855350684459,0.0011137676532173035,unrelated
1.0,1.0,0.00021638914405364753,unrelated
1.0,1.0,0.0010670954848920069,unrelated
0.9289330945481299,0.8796040906246498,0.0011371037373799518,discuss
1.0,1.0,0.0003585271112261415,unrelated
0.969151666873952,0.9765654657770226,0.002100247574638344,discuss
1.0,1.0,0.0008210058700858981,unrelated
1.0,1.0,0.00041792805273106433,unrelated
1.0,1.0,0.00062370988580169,unrelated
0.9448442606383664,0.9442828243061469,0.0016420117401717961,discuss
1.0,1.0,0.0009398077530957437,unrelated
0.9041005907385415,0.9572470833550246,0.0004921792296122179,discuss
0.9885171196956344,0.9919035212105166,0.000717054222452283,unrelated
1.0,1.0,0.0015465459413245986,unrelated
0.988820358818241,0.9967169165187,0.000848584878641755,unrelated
1.0,1.0,0.00040307781735483367,unrelated
1.0,1.0,0.001088310106858051,unrelated
0.9200639233022568,0.9472218633662144,0.0006767464407167996,discuss
0.9834975409503888,0.9974062748353859,0.0004667216832529653,unrelated
1.0,1.0,0.0005643089442967671,unrelated
0.992352137976465,0.9940388445621005,0.0009673867616516007,unrelated
0.9202016837267102,0.9367149231722268,0.0010904315690546552,agree
1.0,1.0,0.001236812460620358,unrelated
1.0,1.0,0.0038674255844097986,unrelated
0.9509856918604128,0.9709998030082267,0.0008061556347096673,discuss
0.9810679388584311,0.9974919140969531,0.00042217097712427313,unrelated
1.0,1.0,0.0010798242580716334,unrelated
1.0,1.0,0.0011392251995765562,unrelated
0.9916007894886838,0.9962653128808613,0.001472294764443445,unrelated
0.9593105770614421,0.9607246416397406,0.000973751148241414,discuss
1.0,1.0,0.001559274714504225,unrelated
0.96072638987256,0.9689427285582473,0.0008443419542485463,discuss
1.0,1.0,0.0013216709484845336,unrelated
0.9436563830180988,0.9622339722464311,7.212971468454919e-05,agree
0.9937607145718937,0.9959098962456022,0.001510481083982324,unrelated
1.0,1.0,0.0033540317328315367,unrelated
0.9923501242329736,0.998222732506055,0.0015571532523076205,unrelated
1.0,1.0,0.0001378950427792852,unrelated
1.0,1.0,0.001088310106858051,unrelated
0.9349771404465941,0.8854460631712259,0.0013916792009724783,agree
1.0,1.0,0.0030506626387171096,unrelated
0.9366699503618876,0.8750968747631572,0.001586853723060082,discuss
0.9366885686335344,0.9638987573264054,0.0006534103565541514,discuss
0.9901419205808235,0.9791534628155516,0.0014829020754264669,unrelated
0.9164532646953996,0.8952076728591988,0.0009949657702074577,discuss
0.9940561420698208,0.9988108010810933,0.0014256225961181484,unrelated
0.9922213722886863,0.9979952997128032,0.0017098985304631364,unrelated
